"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","rappel.conso.gouv.fr/185.24.187.242","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","rappel.conso.gouv.fr/185.24.187.242","443","INFO","not present","",""
"cert_crlDistributionPoints","rappel.conso.gouv.fr/185.24.187.242","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","rappel.conso.gouv.fr/185.24.187.242","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","rappel.conso.gouv.fr/185.24.187.242","443","LOW","not offered","",""
"cert_mustStapleExtension","rappel.conso.gouv.fr/185.24.187.242","443","INFO","--","",""
"DNS_CAArecord","rappel.conso.gouv.fr/185.24.187.242","443","LOW","--","",""
"certificate_transparency","rappel.conso.gouv.fr/185.24.187.242","443","OK","yes (certificate extension)","",""
"certs_countServer","rappel.conso.gouv.fr/185.24.187.242","443","INFO","3","",""
"certs_list_ordering_problem","rappel.conso.gouv.fr/185.24.187.242","443","INFO","no","",""
"cert_caIssuers","rappel.conso.gouv.fr/185.24.187.242","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
