"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","DigiCert Global Root CA <-- DigiCert Global Root CA","",""
"intermediate_cert_badOCSP","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","intermediate certificate(s) is/are ok","",""
"heartbleed","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","not applicable, not HTTP","CVE-2016-9244","CWE-200"
"ROBOT","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","supported","","CWE-310"
"secure_client_renego","election-tpe.travail.gouv.fr/194.5.109.200","443","MEDIUM","VULNERABLE, potential DoS threat","CVE-2011-1473","CWE-310"
"CRIME_TLS","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable (not using HTTP anyway)","CVE-2012-4929","CWE-310"
"POODLE_SSL","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=51D8B60CB20FA5F44A54DE4E9B57E3EE9D8E3F805A02FE3D11335F53A508165C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","election-tpe.travail.gouv.fr/194.5.109.200","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","election-tpe.travail.gouv.fr/194.5.109.200","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_70","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_81","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_90","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_X","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_11","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-android_12","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-chrome_79_win10","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-chrome_101_win10","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-firefox_66_win81","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-firefox_100_win10","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_6_xp","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-edge_15_win10","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-edge_101_win10_21h2","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-safari_121_ios_122","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-safari_130_osx_10146","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-safari_154_osx_1231","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_7u25","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","No connection","",""
"clientsimulation-java_8u161","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java1102","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java1703","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-go_1178","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-libressl_283","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-openssl_102e","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-openssl_110l","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-openssl_111d","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-openssl_303","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-apple_mail_16_0","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-thunderbird_91_9","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"rating_spec","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","0","",""
"protocol_support_score_weighted","election-tpe.travail.gouv.fr/194.5.109.200","443","INFO","0","",""
